app_id,date,is_recommended,hours,user_id
1238060,2020-06-20,False,52.0,13889772
19680,2015-12-04,True,13.0,11228573
418460,2022-09-04,True,160.8,13235369
319630,2016-11-25,True,2.5,2370050
200710,2014-06-29,True,80.0,7994283
40800,2018-04-30,True,4.4,5960876
707030,2020-12-06,True,4.7,10282657
337000,2017-02-03,True,55.3,6460085
1761390,2022-05-30,True,2.1,8598013
241930,2018-04-22,True,38.9,12579018
1404210,2020-12-04,True,6.0,7432530
977950,2022-11-23,True,62.5,9509013
367450,2020-07-19,True,22.5,11837622
261570,2017-07-16,True,11.5,8578029
307780,2022-10-01,True,14.7,6886834
690830,2020-12-31,True,44.0,12169405
977950,2021-12-16,True,16.2,3486408
1404210,2021-01-24,True,7.5,6941221
960990,2020-09-24,True,21.9,9745777
257850,2016-05-05,True,11.4,11347381
240,2022-07-03,True,6.2,3061913
15100,2019-10-03,True,11.6,11250992
346010,2021-07-11,True,46.4,9262753
403640,2020-12-17,True,96.2,9035635
2066020,2022-11-23,True,45.7,11834299
223470,2021-03-10,True,130.8,10014896
972660,2021-12-07,True,46.8,4762361
1057090,2021-04-12,True,50.1,9953461
15100,2022-11-13,True,15.6,1632347
718670,2021-01-09,True,0.8,6715537
298630,2015-01-13,True,10.1,13412667
447040,2020-07-19,False,22.6,8273512
1057090,2021-02-01,True,13.8,877272
205100,2017-01-06,True,39.3,7657953
567640,2019-02-12,True,76.7,12644496
10500,2020-07-07,True,70.4,8688691
460920,2018-06-22,False,0.5,9856103
319630,2016-07-21,False,1.5,5005555
1233570,2021-06-02,False,7.6,2908872
460920,2020-05-30,True,6.1,10179418
750920,2021-02-02,True,112.8,10611719
714010,2022-03-26,True,0.7,13590266
677160,2022-01-07,True,3.1,6166090
223470,2020-08-30,True,7.1,13187271
332950,2019-11-06,True,1.0,323886
292120,2014-11-14,True,2.2,5068578
40800,2017-10-19,True,1.8,10579577
10500,2016-03-27,True,42.2,6200292
6020,2019-03-06,True,7.1,6733687
488860,2022-05-17,True,91.8,1182176
12200,2019-06-02,True,27.6,7432530
304930,2017-12-09,False,17.1,9223455
332950,2022-11-21,True,16.5,12636957
261570,2018-07-11,True,12.0,4808581
341940,2015-06-25,False,3.2,13674246
230190,2015-04-08,True,25.3,6403002
594330,2020-12-27,True,4.1,6319158
960990,2021-08-12,True,11.1,11215607
774181,2021-11-20,True,3.0,10618252
19680,2016-05-29,True,50.7,14186323
365590,2017-11-22,True,106.6,12169405
418460,2018-06-22,False,465.3,10148791
606880,2019-09-13,True,5.2,877272
240,2020-04-09,True,512.0,13748684
444640,2020-12-29,False,0.3,13617740
17470,2021-01-28,True,41.7,6394440
532210,2020-01-14,True,2.8,3794158
219150,2015-10-27,True,8.5,13867483
683320,2020-06-04,True,8.0,291926
1318690,2020-07-21,True,5.3,7099166
939850,2022-11-21,True,15.1,2917476
704850,2020-12-31,True,9.6,734223
298630,2015-09-03,True,17.8,254594
225540,2019-06-03,True,30.2,4953373
460950,2020-04-04,True,6.2,8777481
1241100,2020-04-20,False,0.8,10148791
1454400,2021-09-03,True,51.7,5753893
304930,2014-08-01,True,27.2,10221539
1194630,2022-06-07,True,7.8,8553752
337000,2020-09-17,True,54.6,4401592
223470,2019-06-10,True,8.5,10148791
597760,2020-05-05,True,26.4,12124350
337000,2020-09-05,True,54.3,8067375
637650,2020-03-06,True,26.4,13896879
1000360,2021-02-20,True,3.0,11587439
1473480,2022-08-25,False,5.3,1733112
223470,2018-02-05,True,5.8,9450892
4700,2017-05-17,True,153.1,6489001
33230,2016-12-17,True,0.2,6758736
274170,2021-12-28,False,0.2,8773900
223470,2020-12-06,True,54.8,10282657
678950,2021-07-06,True,4.7,14124566
203770,2017-07-06,False,747.8,11005856
208580,2014-01-24,True,7.2,9365051
287390,2017-06-18,True,34.3,8363204
641990,2022-03-31,True,24.2,1512779
460950,2020-12-27,True,8.3,10438851
460950,2020-11-13,True,5.4,9478609
282140,2021-12-31,True,35.5,13195898
221380,2021-01-29,True,433.3,2293731
960990,2021-05-08,True,16.7,7629455
641990,2017-08-22,True,21.5,4689850
1139980,2021-05-17,True,38.3,7217198
680420,2021-09-28,True,54.8,12290239
12200,2022-12-21,True,77.1,1018477
1139980,2020-07-30,True,3.9,972998
444640,2018-05-24,True,26.9,5852245
257850,2020-03-12,True,28.6,4085843
868270,2022-06-08,False,1.9,10221539
55230,2014-02-22,True,12.6,11987161
367450,2021-01-06,True,1.2,9594774
33230,2015-12-26,True,37.6,6196099
714010,2022-05-09,True,11.8,10783175
298110,2020-08-19,True,37.7,3908865
240,2020-11-11,True,11.4,9318754
285310,2017-11-24,True,12.0,10964051
298110,2019-01-20,False,2.5,9329166
214490,2020-05-11,True,17.6,9323229
110800,2018-12-23,True,9.5,5142841
319630,2018-07-15,True,16.4,5045169
977880,2021-09-18,True,9.9,12042340
637650,2018-07-22,True,45.3,10775086
274170,2019-11-09,True,13.3,196364
418240,2021-02-25,True,56.8,14303095
1761390,2022-11-27,True,2.6,7080990
268650,2016-01-20,False,348.6,12438100
1088850,2022-03-23,True,3.5,877272
637650,2018-12-27,True,33.9,5786410
1016920,2020-12-23,True,8.3,5767007
1490890,2021-10-19,True,36.9,10611719
383150,2022-09-10,True,19.5,1632347
240,2020-11-28,True,107.8,2107690
219150,2020-03-30,True,47.9,682205
209160,2018-02-28,True,16.7,7360945
319630,2022-06-27,True,15.4,8519190
203770,2020-07-18,True,5.1,10148791
10,2015-11-28,True,1.4,6196099
1180380,2020-08-21,True,2.2,442745
637650,2018-04-27,True,36.2,5073315
410900,2020-11-07,True,65.7,12727313
1715130,2022-11-26,False,8.3,5567061
254700,2021-01-26,True,17.6,5960876
1256670,2020-09-24,True,63.7,8674654
1253920,2022-11-23,True,1.2,4198790
1057090,2022-04-12,True,47.0,6531426
447040,2020-05-08,True,38.3,10450165
972660,2022-06-17,True,45.3,5291221
1238860,2020-11-27,True,82.7,10905349
612880,2018-10-14,False,11.8,11630439
612880,2017-11-18,True,19.4,11554451
21690,2019-04-27,True,1.9,6523439
346900,2015-07-08,True,54.2,13167247
494840,2021-10-31,True,7.2,10156734
287450,2018-12-24,True,29.4,11531371
383150,2017-11-02,True,51.1,9999357
383120,2020-11-04,True,786.2,7629455
225540,2021-05-27,True,56.6,9520551
70,2021-03-27,True,16.8,6585867
225540,2020-04-17,True,66.0,5546833
1097840,2019-09-12,False,0.2,11226101
371660,2021-01-28,True,28.9,11531798
319630,2016-07-29,True,2.6,11415041
225540,2021-03-06,True,13.5,12326635
447040,2020-01-28,True,28.3,9665878
21690,2015-10-25,True,16.9,4362047
274190,2014-10-08,True,24.6,11567724
489520,2017-05-01,True,7.1,9915725
1496790,2022-12-20,True,94.4,11427991
589590,2018-09-10,True,7.9,7066161
70,2021-01-01,True,17.1,9362467
282140,2020-10-07,True,10.7,5907702
447040,2016-11-29,True,1.0,6285498
21690,2015-12-02,True,38.1,6267711
365590,2022-03-07,False,16.9,6135587
110800,2018-12-29,True,44.1,11461139
319630,2017-09-17,True,8.1,10406300
282140,2017-07-14,True,10.0,11248916
447040,2019-06-30,True,23.1,8373890
774181,2021-06-15,True,4.1,9789065
1277400,2021-07-15,False,33.7,3556616
337000,2020-06-20,True,33.8,9799877
1715130,2022-02-11,True,8.0,388817
413420,2017-02-20,True,93.6,4808581
346900,2022-12-04,True,1.1,1856694
803330,2021-09-25,True,14.3,6494292
1017900,2021-01-15,False,3.6,6322484
319630,2018-01-09,True,1.8,3078340
645630,2019-09-16,True,249.5,10198246
240,2021-09-13,True,7.1,6569316
972660,2021-01-04,True,39.3,7894292
567640,2021-02-04,True,25.7,5134739
506610,2017-10-06,True,1.9,8563857
418460,2018-04-30,True,366.1,6827079
254700,2019-10-06,True,49.0,6276410
70,2020-10-15,True,16.1,7348112
319630,2021-10-13,True,1.2,2528833
1256670,2022-08-10,True,139.8,10042621
1235140,2022-09-16,True,94.0,5078421
641320,2019-09-22,False,3.7,10389630
248820,2019-08-13,True,97.9,12537620
110800,2021-06-15,True,44.2,6205880
629520,2022-08-09,True,4.6,14127215
248820,2014-12-21,True,21.5,4924861
200510,2014-01-24,True,86.5,12621636
319630,2017-09-26,True,30.3,7068387
688130,2022-03-20,True,14.9,11632090
977950,2019-02-13,True,8.6,5944071
282140,2018-04-30,True,24.2,1112291
257510,2015-07-07,True,16.0,11812112
1253920,2022-05-04,False,0.5,13085539
17470,2022-07-31,True,12.2,6294298
532210,2021-08-17,True,3.8,2101989
636480,2019-11-03,True,63.5,12930272
1256670,2020-06-21,True,8.9,7808144
1235140,2022-01-08,True,114.6,9665878
972660,2021-01-30,True,26.1,3794158
319630,2020-10-28,True,19.1,11075107
240,2019-07-06,True,48.3,8668223
447040,2021-02-17,True,32.5,12477670
203770,2019-12-24,True,333.4,8866043
1253920,2020-08-18,True,19.1,5501156
447040,2019-12-06,True,7.8,8055043
501590,2020-07-04,True,7.8,4401592
681280,2020-03-04,True,16.6,4216747
319630,2016-01-20,True,21.6,5907702
629760,2019-05-09,True,37.8,12735471
418460,2022-07-08,True,15.6,5916366
568220,2020-03-07,True,50.0,10432525
319630,2015-11-28,True,13.5,4251388
1721470,2021-10-19,True,2.7,10588433
629520,2022-03-12,True,361.6,10783175
629760,2022-07-17,True,7.9,9450892
287390,2018-03-18,True,13.9,5096263
245170,2014-12-23,True,2.2,11575594
494840,2019-05-02,True,92.8,12729582
248820,2017-11-25,True,36.8,5324551
282070,2014-11-25,True,128.7,12385517
10,2021-06-29,True,23.2,8773900
407130,2020-03-01,True,110.1,11339783
311560,2021-06-09,True,49.7,1879661
544750,2020-03-31,True,7.0,6463031
1262240,2020-09-05,True,4.7,9665878
346900,2015-11-12,True,3.5,6497854
201810,2022-03-03,True,11.3,12537620
208200,2021-08-03,True,6.8,11215607
2600,2014-08-25,True,36.4,5124299
214490,2020-10-24,False,8.6,7191617
244450,2020-11-25,True,30.1,6312572
285190,2020-04-17,True,48.7,10354240
882100,2021-10-09,True,25.5,13873534
319630,2015-10-31,True,15.3,1564671
269950,2020-07-02,True,74.7,8627670
34270,2021-01-28,True,3.0,9520551
282800,2020-02-02,True,36.8,6476055
219150,2019-06-29,True,0.3,5782242
1254120,2021-09-10,True,20.3,6369485
244160,2015-03-04,True,26.4,6281349
115320,2018-02-22,True,12.0,6489001
282800,2020-11-29,True,102.0,6183710
230190,2019-06-25,True,4.7,12042340
203140,2020-02-13,True,11.7,6106859
238370,2019-12-09,False,3.0,6643538
319630,2018-12-02,False,23.4,11643760
274190,2021-09-23,True,16.0,7838527
365590,2019-02-11,True,21.7,12318874
286690,2020-02-29,True,52.0,5382320
319630,2019-08-17,True,6.2,6891701
865360,2020-10-05,True,7.8,6766819
326460,2022-10-16,False,5.8,2238555
311290,2022-12-01,True,107.6,10841675
1235140,2021-06-26,True,496.9,8371461
240,2020-11-26,True,14.1,6898553
629760,2022-12-30,False,176.4,3523771
240,2020-02-19,True,3.3,272824
365590,2016-12-20,True,378.1,9122469
319630,2020-07-17,True,18.6,12268817
238370,2019-02-01,True,9.7,7639907
365590,2017-06-26,True,99.9,4456581
265550,2021-02-11,True,41.8,5297520
882100,2020-04-24,True,34.6,3945857
629760,2019-06-28,True,26.4,8825227
240,2019-10-05,True,0.4,8231743
287390,2021-11-07,True,12.7,2462934
740130,2021-11-25,True,72.7,5652709
413420,2021-06-08,True,24.4,8862022
645630,2017-07-31,True,127.6,12675438
567640,2018-03-07,True,5.7,5073315
70,2020-11-11,True,92.6,2245516
1241100,2020-12-26,True,3.4,12336819
447040,2016-12-01,True,41.2,4996201
532210,2020-05-10,True,20.2,10198246
774181,2021-03-09,True,5.4,10438851
532210,2019-02-12,True,92.3,11667013
204450,2014-09-26,True,9.0,11424093
268650,2019-11-14,True,940.8,13192305
532210,2019-02-09,True,16.8,13424442
1468810,2021-02-18,False,47.1,6724583
298110,2016-12-15,True,24.4,7613917
895870,2021-05-29,True,20.5,10588433
319630,2017-02-23,True,23.1,12060476
208200,2017-08-20,True,36.0,5960876
860950,2019-10-31,True,8.0,11250992
274190,2020-03-17,True,39.3,12289135
2280,2021-11-06,True,11.7,890890
1740720,2022-11-22,True,18.9,6276410
282800,2017-11-22,True,78.9,2522406
319630,2022-06-06,True,2.7,7286172
282800,2020-04-08,True,28.7,5102684
201870,2016-01-01,True,32.9,12621636
48700,2014-03-03,True,216.4,12916641
1404210,2020-12-16,True,59.4,1832268
291650,2022-11-14,True,15.2,6294298
740130,2022-01-03,True,45.9,5689994
1016120,2021-06-19,True,26.2,11590162
1094520,2020-01-03,True,29.2,308536
447040,2022-01-14,True,71.6,13335302
341940,2020-11-14,True,28.2,6886834
319630,2020-05-09,True,10.6,9261197
648350,2019-12-10,True,60.2,10448130
269210,2018-05-22,True,5.6,10163143
219150,2015-11-26,True,3.5,13412667
238460,2015-07-18,True,8.0,4225168
418460,2019-01-31,False,17.8,1503958
447530,2018-04-20,True,13.3,6658867
448510,2021-02-17,True,7.6,11250992
1454400,2021-10-30,True,23.0,13697887
240,2014-07-04,True,260.7,2667098
1147560,2021-02-20,True,30.0,3973295
1147560,2021-01-29,True,128.9,14006913
240,2019-02-23,True,6.0,6766819
997070,2020-09-05,True,23.5,11215607
282800,2022-11-28,True,13.0,8125286
403640,2016-11-18,True,17.7,4953213
629760,2022-01-07,True,78.8,13192305
57300,2015-09-17,True,8.9,4147723
319630,2018-05-25,True,0.7,4505252
332950,2020-09-30,False,4.2,11250992
418460,2017-12-03,True,250.6,6593072
286690,2020-10-08,True,5.8,13584729
205100,2015-10-03,True,14.2,6489001
22300,2021-10-13,True,3.8,8856675
532210,2020-06-22,True,19.5,7027558
1049410,2020-12-25,True,4.0,11608802
447040,2020-09-26,False,28.6,9819729
368500,2019-05-19,True,47.9,6658867
519860,2022-07-31,True,32.0,5078421
1016920,2021-01-22,True,19.2,9648809
714010,2020-03-02,True,5.9,10586006
612880,2022-03-15,True,34.0,11667013
287390,2021-10-02,True,17.4,3364643
4570,2021-01-09,True,2.9,9520551
740130,2022-12-30,True,18.2,9478609
304650,2019-09-07,False,4.4,11250992
208200,2020-10-03,False,21.5,1289939
15100,2019-03-21,True,2.3,5782242
459220,2021-04-10,True,7.2,5082462
636480,2020-06-06,True,70.2,12832139
287390,2021-11-20,True,10.2,14284025
47780,2011-04-08,True,21.1,3177973
244450,2015-02-28,True,36.1,4468930
648350,2021-10-27,True,62.5,9263811
34270,2020-04-26,True,3.1,13443415
1571440,2021-08-11,True,6.9,7983268
557340,2019-11-29,True,5.2,6835542
803330,2020-08-06,True,11.3,7635378
21690,2021-10-26,True,20.8,1145584
388090,2015-07-24,True,3.9,11250992
627270,2020-10-05,False,0.3,6408282
361280,2021-10-12,True,12.6,13118433
21690,2015-03-04,True,32.4,13815923
41500,2013-06-06,True,76.2,9077632
414340,2019-09-25,True,392.5,8371461
612880,2020-02-17,False,9.1,11250992
200510,2019-02-12,False,68.5,9092964
244450,2019-11-27,True,795.0,5028514
221380,2021-03-05,True,71.5,7673805
612880,2020-01-02,False,4.1,5496863
282800,2022-01-20,True,960.6,11643760
25000,2020-04-24,False,5.1,11250992
683320,2019-08-20,True,3.3,9840917
587620,2021-01-29,True,92.1,4901709
383870,2021-07-11,True,5.0,9982526
567640,2020-09-05,True,21.9,13424442
319630,2019-02-12,True,87.2,11667013
960910,2022-07-01,True,11.0,5291221
365590,2016-03-12,False,220.0,14238204
1254120,2021-11-26,False,29.5,10366874
707010,2022-07-28,False,0.6,2353636
447040,2018-01-08,True,76.4,7656997
383150,2017-07-15,True,8.4,8644407
319630,2018-06-25,True,26.9,4043776
501590,2020-07-04,True,8.1,5297520
15100,2018-05-13,True,47.9,10202978
714010,2018-08-23,True,14.6,12257173
292120,2017-07-17,True,16.3,11215607
286690,2016-07-22,True,6.6,7613917
972660,2022-11-15,True,21.5,4927439
282800,2020-03-30,True,31.4,783466
365590,2018-07-06,False,6.0,7088510
774181,2021-03-01,True,5.0,6723418
559650,2022-12-13,True,1.3,10461497
746850,2021-08-24,True,12.6,7199672
208200,2017-08-19,True,16.1,6489001
201810,2019-03-06,True,9.6,6733687
17470,2021-03-07,True,0.4,11250992
254700,2019-09-27,True,50.0,5444802
19680,2022-12-24,True,14.2,323886
489520,2019-12-08,True,1.5,8458456
645630,2022-04-01,True,38.1,270143
225540,2018-02-12,True,80.5,8214797
346010,2016-01-10,True,12.8,7994283
882100,2022-07-30,True,9.6,5782536
637650,2018-03-06,True,137.6,13167247
1088850,2021-11-13,True,38.4,11255131
221380,2016-12-21,True,33.2,65039
219150,2016-11-23,True,9.0,10775086
10,2018-09-04,True,571.4,12537620
557340,2020-04-24,True,3.9,3794158
365590,2017-12-25,True,40.7,6797048
304930,2016-07-06,True,680.0,5536361
47780,2014-06-02,True,20.4,5197295
612880,2019-07-30,True,15.2,11399836
274190,2019-06-29,True,13.9,8915372
882100,2020-04-26,True,9.4,3221472
1377380,2021-07-24,True,70.0,7789942
895870,2021-07-02,True,6.3,10728232
972660,2022-10-29,True,22.9,8282366
205100,2015-06-20,True,1.1,13855705
223470,2016-07-02,True,7.1,8418768
644930,2020-11-23,True,30.5,13960590
240720,2020-07-16,True,5.2,10185534
214490,2017-07-13,True,35.5,11786974
751780,2019-04-22,True,30.6,3794158
205100,2018-08-12,True,85.8,10500554
627270,2018-01-14,False,24.1,3038246
201870,2017-04-08,True,4.2,8598013
203160,2018-02-02,True,4.7,6539646
286690,2016-02-29,True,48.8,7624893
559650,2017-12-25,True,18.4,8277799
1113000,2020-06-13,True,19.4,3841003
1012790,2021-04-15,True,37.4,11460636
365590,2017-12-07,False,16.8,7812144
612880,2021-01-31,True,16.3,207882
921570,2019-07-04,True,61.3,9222179
319630,2018-10-13,True,18.9,11250992
992300,2019-10-14,False,16.5,8267783
223470,2021-09-25,True,20.6,2113672
346010,2021-05-22,True,29.1,3557158
1180380,2022-03-03,True,1.6,8923752
629760,2019-05-04,True,22.1,9409335
1147550,2022-08-28,True,12.8,6020160
368500,2020-12-28,True,38.2,6585867
418460,2022-03-18,True,17.9,7787702
307780,2017-01-29,True,4.0,9687962
403640,2017-10-15,True,46.9,6285498
214510,2016-11-24,True,49.5,6058314
200260,2021-08-28,True,27.9,8752823
447040,2016-12-24,False,29.7,7051163
1147550,2020-07-04,True,47.4,7646593
24200,2019-02-23,True,50.3,7777321
629520,2021-01-11,True,37.3,13318342
410900,2022-07-16,True,212.7,327799
636480,2019-03-13,True,88.7,12877256
322500,2022-04-11,True,1.3,567767
1238060,2022-07-31,True,15.1,6294298
223470,2020-02-13,True,21.8,13537402
383150,2016-06-01,True,13.5,7994283
240,2015-03-15,True,31.7,4206207
205100,2013-01-07,True,36.6,10161727
40800,2013-02-28,True,4.0,10032458
489520,2019-02-26,True,4.9,12042340
225540,2020-07-09,True,0.3,6403265
365590,2016-10-24,False,45.4,6678066
269210,2022-06-06,True,68.7,7993544
803330,2022-05-06,True,5.8,323886
1097840,2020-11-19,True,191.8,13119849
278080,2017-02-10,True,248.4,6605246
1097840,2021-03-20,False,4.4,5343970
972660,2022-07-04,True,941.0,13465731
629520,2022-03-10,True,283.5,201622
544730,2022-07-19,False,0.7,8557229
403640,2020-04-01,False,4.7,11250992
502520,2018-02-28,True,73.7,12042340
1012790,2021-11-15,True,44.1,11487573
559650,2018-04-22,False,0.8,9821984
365360,2020-04-02,True,60.3,7338279
814540,2020-11-07,True,6.2,10783175
278080,2014-12-29,True,14.1,5005555
1999360,2022-11-22,True,0.1,8988556
1113000,2020-06-22,True,82.1,1366201
203140,2015-03-05,True,14.3,4407617
365590,2017-05-05,False,0.3,5297930
744900,2018-09-05,False,1.5,6661158
629760,2021-05-15,True,87.3,7939610
751780,2020-12-09,True,17.4,9615345
365360,2021-01-18,True,368.9,11275765
32470,2021-12-22,True,40.5,5218328
286690,2022-11-28,True,12.4,2207367
997070,2022-09-25,True,5.6,7777321
257850,2021-11-12,True,6.0,11630439
977950,2021-04-13,True,5.3,6723418
50130,2019-01-04,True,15.6,3908865
750920,2021-02-17,True,66.4,7861463
2066020,2022-11-23,True,3.1,2977705
22300,2016-01-01,True,57.2,7859323
714010,2021-03-09,True,0.5,13219326
304650,2016-10-17,True,13.1,10775086
17470,2013-11-08,True,15.1,11630151
629760,2019-05-11,True,73.6,13668877
1057090,2022-07-01,True,140.6,8457279
1057090,2020-03-16,True,17.4,13043822
286690,2018-04-15,True,4.2,6525484
240,2020-06-16,True,28.1,10379873
21690,2020-12-17,True,79.2,10379873
629760,2020-12-23,True,955.7,13235369
50130,2020-12-06,True,47.2,12218132
222480,2014-09-19,True,10.7,11154506
282800,2018-07-28,True,11.1,6759455
201870,2020-09-30,True,22.7,1879661
240,2018-09-04,True,564.8,12537620
601840,2020-06-21,True,86.8,3004651
481510,2017-11-28,True,9.5,13791565
1229380,2021-12-18,True,7.7,12676438
1180380,2021-08-01,False,7.4,13915606
286690,2016-03-12,True,18.7,4388841
1238860,2022-02-07,True,36.7,8923752
32470,2016-01-10,True,5.7,1659862
763890,2020-10-21,True,8.1,7808144
286690,2016-12-03,True,10.8,7568191
286690,2019-01-28,False,15.6,10202978
246900,2022-11-19,True,17.5,5488757
744900,2021-09-27,True,1.0,1145584
257850,2017-04-25,False,3.3,6314203
403640,2019-12-29,True,35.2,8067375
203140,2014-03-16,True,12.6,1877123
466240,2021-09-27,True,0.6,1145584
286690,2022-02-17,True,45.1,2095536
601840,2020-06-25,True,11.2,8980221
223470,2015-10-27,True,2.9,13867483
15620,2015-10-03,True,24.3,6489001
1106840,2020-08-08,True,16.8,1977041
915810,2022-04-20,True,87.4,1940675
304930,2022-01-18,True,2.8,3462826
1057090,2020-03-18,True,46.2,4901709
365590,2018-06-22,True,7.5,5382395
1030210,2020-08-03,True,93.7,9529806
319630,2015-12-23,True,1.6,4402167
736260,2020-07-04,True,89.8,3135026
629760,2020-11-29,True,172.4,12675169
298630,2017-01-04,True,10.0,488528
55230,2021-05-30,True,20.6,5740399
